line_id	chapter	chapter_title	scene	route	order	speaker	kind	display_text	context_before	context_after	speech_text	translation_status	translation_note	pronunciation_note	source_fingerprint	source_revision
ch2_016	chapter2	第二章 · 约定与夕阳	S01		417	“爱理”	dialogue	没问题，没问题！	ch2_015 | 旁白 | 爱理坐在床沿，双手拘谨地并拢在膝前。她低着头，头发遮住了双眼，显得十分紧张。	ch2_017 | “爱理” | 比起这个，那个……我……	大丈夫、大丈夫！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		1dc1b3bf4682308b5b0239c484242d9b831a7ca64045371e5249e2ea9cabacf9	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_017	chapter2	第二章 · 约定与夕阳	S01		418	“爱理”	dialogue	比起这个，那个……我……	ch2_016 | “爱理” | 没问题，没问题！	ch2_018 | 旁白 | 爱理的脸上带着细微的汗珠。她张了张嘴，像是要说什么，却又把话咽了回去。	それより、あの……私……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		0812d8fabc151077f815500a4c62fb2ec5eb1281b84eec6a8eed5a10b2af3b0c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_019	chapter2	第二章 · 约定与夕阳	S01		420	“爱理”	dialogue	我……	ch2_018 | 旁白 | 爱理的脸上带着细微的汗珠。她张了张嘴，像是要说什么，却又把话咽了回去。	ch2_020 | 旁白 | 基生看着她欲言又止的样子，有些疑惑。随即，昨日在水族馆的画面涌了上来——他说完那些气话后，“爱理”便在他面前昏倒。积攒了一整夜的愧疚，终于在此刻决堤。	私……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		5746f3650dfd37a2e2ebf55f322ede9fc0f6b4b30933aea83e3a004ea9310442	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_031	chapter2	第二章 · 约定与夕阳	S01		432	“爱理”	dialogue	……基生。	ch2_030 | 旁白 | 房间里安静了很久。久到基生以为，她也许永远不会回应了。	ch2_032 | “爱理” | 放开我。	……基生。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		790141ae3154e1a9ba554d4b94a771b102e4b5212426f8262b7c5450a1a562a8	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_032	chapter2	第二章 · 约定与夕阳	S01		433	“爱理”	dialogue	放开我。	ch2_031 | “爱理” | ……基生。	ch2_s02 | 旁白 | 誓约 —— “不能说”的告白	放して。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4dfbb4948552d27df30af19c6b99b541b9490959293036d398fcd18c343ff229	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_038	chapter2	第二章 · 约定与夕阳	S02		439	“爱理”	dialogue	……不，不是那样。	ch2_037 | 旁白 | 爱理低着头，小声否认。	ch2_039 | 旁白 | 她脸颊通红，神情慌乱。基生看到她的异常反应，又以为她正在发烧，急忙想确认她的身体状况。	……ううん、そうじゃない。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		42967e524fb49e3fb9823944c0fd28c1039d4461b2431bba8fee2285655027b6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_042	chapter2	第二章 · 约定与夕阳	S02		443	“爱理”	dialogue	不、不是哦！我没事的！	ch2_041 | 旁白 | 爱理连忙伸手阻止他靠近。	ch2_043 | “爱理” | 我也不知道自己怎么了！？	ち、違うの！ 私は大丈夫！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		8fd1b13cbd04df2dc64a5b827f2ce8a9083144f761e2f557fae15fe5009b7046	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_043	chapter2	第二章 · 约定与夕阳	S02		444	“爱理”	dialogue	我也不知道自己怎么了！？	ch2_042 | “爱理” | 不、不是哦！我没事的！	ch2_044 | 旁白 | 基生在她身旁坐下。短暂的沉默后，他轻轻握住爱理的双手，认真注视着她。	私にも、どうしちゃったのか分からないの！？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f16520acd45c182cc77171c27e66d1b108c7c13dfd9d1ad2ccd28cc9c8027813	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_056	chapter2	第二章 · 约定与夕阳	S02		457	“爱理”	dialogue	不行！！	ch2_055 | 旁白 | 在他说出完整的话之前，爱理突然伸手，捂住了他的嘴。	ch2_057 | 旁白 | 她的反应强烈而急切，连基生也被吓住了。爱理满脸通红，眼中同时流露出渴望与恐惧。	だめ！！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		1de8e55255f3ad7cf95c213e87d5164e3a8d0482b9036d49918fe695cacd7ffc	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_058	chapter2	第二章 · 约定与夕阳	S02		459	“爱理”	dialogue	不能说……！	ch2_057 | 旁白 | 她的反应强烈而急切，连基生也被吓住了。爱理满脸通红，眼中同时流露出渴望与恐惧。	ch2_n2_a | 旁白 | ……	言っちゃだめ……！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		9d58aa3f9b3ae2d7947f35626f5c79ba6ff42035fd7d25f5a0e9149af3b5f9b1	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_063	chapter2	第二章 · 约定与夕阳	S02		463	“爱理”	dialogue	……嗯。	ch2_062 | 旁白 | 爱理像是没料到他会这样回答，愣了愣，攥紧的手慢慢松开。	ch2_064 | 旁白 | 她垂下眼，声音轻得几乎听不见。紧绷的空气，似乎松动了那么一点。	……うん。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3b34ad0c72b25b93a965599ee15116372d9e20ce98e9693f21de681d0ca8de4d	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_068	chapter2	第二章 · 约定与夕阳	S02		468	“爱理”	dialogue	……因为，说了的话，	ch2_067 | 旁白 | 爱理猛地抬头，眼中的恐惧一闪而过。	ch2_069 | “爱理” | ……不，没什么。	……だって、言ったら、	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		211a0c45f80f396ec5fbd7ad1b882c0bdfe502b50058f1f30d3d459eb0f6f1d8	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_069	chapter2	第二章 · 约定与夕阳	S02		469	“爱理”	dialogue	……不，没什么。	ch2_068 | “爱理” | ……因为，说了的话，	ch2_070 | 旁白 | 她说到一半，又硬生生把话吞了回去，摇了摇头。	……ううん、何でもない。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a59f9c9f860cc6cb8e4ec9d33ed90df1a8598ef55c56793937138b63b7df51c2	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_073	chapter2	第二章 · 约定与夕阳	S02		473	“爱理”	dialogue	啊……我……我现在已经没事啦！	ch2_072 | 旁白 | 爱理突然站起身，踉跄了一下，又勉强站稳。她满脸通红，生硬地转移话题。	ch2_074 | “爱理” | 所以，我稍微，去外面！呼吸一下空气！！	あ……私……もう大丈夫だから！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		b7b14e181b952015308d1becf98d1493e2ac3ee12283226c869ca05ad70ff321	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_074	chapter2	第二章 · 约定与夕阳	S02		474	“爱理”	dialogue	所以，我稍微，去外面！呼吸一下空气！！	ch2_073 | “爱理” | 啊……我……我现在已经没事啦！	ch2_075 | 旁白 | 基生对她一惊一乍的举动感到有些迷茫，迟疑地叫住她。	だから、ちょっと、外に！ 空気を吸ってくる！！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a603435b3afd7a4ab46f4e7d78195b74955ec87cc21f19c051e425e847af4ea9	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_078	chapter2	第二章 · 约定与夕阳	S02		478	“爱理”	dialogue	唔～～～看那边！！	ch2_077 | 旁白 | 爱理羞红了脸，突然指向另一个方向。	ch2_079 | 旁白 | 基生下意识地回头。等他重新转过身时——	うう～、あっち見て！！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3f91babee6ba48da53018e1221654c207c7244b5f020ebf04f0bba96958805a4	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_093	chapter2	第二章 · 约定与夕阳	S03		493	“爱理”	dialogue	嗯……是呢。	ch2_092 | 旁白 | 爱理站在他的身边，轻声回应。	ch2_094 | 旁白 | 她表面上已经恢复平静，却仍带着些许拘谨。基生看向她，突然有了一个想法——他向她伸出手。	うん……そうだね。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		d75d4b91b4e12ac272fd1e45de45f2ac5b9fc299da30c574a11d17cfc8581b3c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_hand	chapter2	第二章 · 约定与夕阳	S03		495	“爱理”	dialogue	……基生？她轻轻握住了他的手。	ch2_094 | 旁白 | 她表面上已经恢复平静，却仍带着些许拘谨。基生看向她，突然有了一个想法——他向她伸出手。	ch2_hand_hesitate | “爱理” | ……基生？她轻轻握住了他的手。	……基生？	draft	中文正文混入动作旁白「她轻轻握住了他的手。」；日语配音仅保留人物发言，中文源文保留。		aa6d8ed3e28e7be31732ac73ccf769bf0ca52a9b96c66520478da8bd53d6b50a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_hand_hesitate	chapter2	第二章 · 约定与夕阳	S03		496	“爱理”	dialogue	……基生？她轻轻握住了他的手。	ch2_hand | “爱理” | ……基生？她轻轻握住了他的手。	ch2_hand_after | 旁白 | 手心的温度，随着海风传了过来。	……基生？	draft	中文正文混入动作旁白「她轻轻握住了他的手。」；日语配音仅保留人物发言，中文源文保留。		aa6d8ed3e28e7be31732ac73ccf769bf0ca52a9b96c66520478da8bd53d6b50a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_102	chapter2	第二章 · 约定与夕阳	S03		500	“爱理”	dialogue	嗯！	ch2_099 | 旁白 | 爱理看着他的手，脸颊微微泛红。	ch2_103 | 旁白 | 两人牵着手走在江之岛的桥上。爱理露出轻松的笑容，基生则不时悄悄看向她。周围依次掠过海岸、树林、鸟居和岛上的道路——形成一段安静的旅行蒙太奇。	うん！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		dc4271246b1930d805530f40d84019524c8de6e92749747e83e980137a12a941	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_108	chapter2	第二章 · 约定与夕阳	S04		505	“爱理”	dialogue	基生、这里……	ch2_107 | 旁白 | 爱理停下脚步，看着周围的花木。	ch2_109 | 旁白 | 基生也认出了这个地方。他望着熟悉的小路，露出怀念的神情。	基生、ここ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f54dd220f2bb7d1994b992d4c3caadc1e394d86df469f05b435f995e888c0b81	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_119	chapter2	第二章 · 约定与夕阳	S04		514	“爱理”	dialogue	这样啊……	ch2_116 | 旁白 | 基生脑中浮现出高中时代拍下的照片。照片里的爱理站在同一个地方，面带笑容。	ch2_120 | 旁白 | 基生看着“爱理”沉默片刻。他没有继续沉浸在旧日回忆中，而是看向此刻站在身旁的爱理，向她提出了一个关于未来的约定。	そっか……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		beff82eb202e4254ad856455153792b05e06fca4bc86d963edf82f90aa7e85cf	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_124	chapter2	第二章 · 约定与夕阳	S04		519	“爱理”	dialogue	嗯……	ch2_123 | 旁白 | 爱理微微一怔。	ch2_125 | 旁白 | 随后，她露出灿烂而安心的笑容。	うん……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a8acdc88da0d5953e8f1efaada512fca93f2d0460ca026a87aa3d11065d3ab24	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_126	chapter2	第二章 · 约定与夕阳	S04		521	“爱理”	dialogue	嗯！	ch2_125 | 旁白 | 随后，她露出灿烂而安心的笑容。	ch2_127 | “爱理” | 约好了呢！	うん！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3e89334d2a06924754a866f9e23a75f01cf0a16b5a56465d54d1b9c4a0a9453b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_127	chapter2	第二章 · 约定与夕阳	S04		522	“爱理”	dialogue	约好了呢！	ch2_126 | “爱理” | 嗯！	ch2_128 | 旁白 | 爱理走在基生身旁，两人的手再次牵在一起。	約束だよ！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		7460be2e178931ad68534ac51f5a47e01bdf9243dc75f1cd3942fcc99b23a0ad	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_131	chapter2	第二章 · 约定与夕阳	S05		526	“爱理”	dialogue	基生、	ch2_130 | 旁白 | 两人在石板路上走了一会儿，爱理抬头看向基生，满眼爱意地说道。	ch2_132 | “爱理” | 我呢、想和基生一直在一起。	基生、	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4897941055103c87a6e718c0b63899a5ea7f39dbdfcf031203950910b6c32d94	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_132	chapter2	第二章 · 约定与夕阳	S05		527	“爱理”	dialogue	我呢、想和基生一直在一起。	ch2_131 | “爱理” | 基生、	ch2_133 | 旁白 | 这句话说出口后，她立刻紧张起来，试图补充说明，却因为害羞而说得断断续续。	私ね、基生とずっと一緒にいたい。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c3f7900c5750d6ca73048313752e4e281859b099785dddd00e51558f7f8d2d7f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_134	chapter2	第二章 · 约定与夕阳	S05		529	“爱理”	dialogue	是、	ch2_133 | 旁白 | 这句话说出口后，她立刻紧张起来，试图补充说明，却因为害羞而说得断断续续。	ch2_135 | “爱理” | 这、	そう、	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		41c878c74c026220efb45723209f794a0416cd79f4ad09c3606de17e6cb0c907	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_135	chapter2	第二章 · 约定与夕阳	S05		530	“爱理”	dialogue	这、	ch2_134 | “爱理” | 是、	ch2_136 | “爱理” | ……这么想的。	そう、	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c3ea77a6c4ba6795fc3b53ddfe3556230745301456d758d6ea8129c82a2b036e	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_136	chapter2	第二章 · 约定与夕阳	S05		531	“爱理”	dialogue	……这么想的。	ch2_135 | “爱理” | 这、	ch2_137 | 旁白 | 基生对这场突然的告白有些意外。	……思ってるの。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		06cd85a3aa4532cde062eb3403a70965d4bf718411f82edd143dc0be5da305a2	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_140	chapter2	第二章 · 约定与夕阳	S05		535	“爱理”	dialogue	嗯、	ch2_139 | 旁白 | 爱理没有收回自己的话。她抿着唇，倔强地看着他。	ch2_141 | 旁白 | 基生看着她，随后露出温柔的笑容，给予了明确的回应。	うん、	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		d052217ae49770e565fb7804a01526048e7a8322910d75def4ab05d1049e3ae9	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_148	chapter2	第二章 · 约定与夕阳	S06		543	“爱理”	dialogue	啊……	ch2_147 | 旁白 | 爱理看向远处的海面，轻轻应了一声。	ch2_149 | “爱理” | ……嗯、	あ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		847c975f01b4b3362a35a0cd49912db3a1999d3d412d8e094d97c3a3f3b5a3a2	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_149	chapter2	第二章 · 约定与夕阳	S06		544	“爱理”	dialogue	……嗯、	ch2_148 | “爱理” | 啊……	ch2_150 | 旁白 | 基生忽然想起昨天查到的资料。从这里能够看到很漂亮的夕阳。既然今天是约会，他不想就这样结束，于是叫住了她。	……うん、	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3b687bdf8d1f85d7e78c77648bb0fef2b0b22ed043e775ea9340a3972f4264d6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_158	chapter2	第二章 · 约定与夕阳	S06		553	“爱理”	dialogue	！	ch2_157 | 旁白 | 爱理睁大眼睛，随即露出笑容。	ch2_159 | “爱理” | 嗯！我想看！	あっ！	draft	原文仅感叹号，配音初稿使用短促惊讶声，需听审确认。		98c885586414fb1febe34a5641fa502bfd7d2fa5bc5d4d4635143c924918737a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_159	chapter2	第二章 · 约定与夕阳	S06		554	“爱理”	dialogue	嗯！我想看！	ch2_158 | “爱理” | ！	ch2_160 | 旁白 | 基生决定和她留在海边，等待太阳落下。	うん！ 見たい！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		7d0687056b22ea3903c8bee5b4f119a24eff3c1800abc031184e2bc2836ada68	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_162	chapter2	第二章 · 约定与夕阳	S06		557	“爱理”	dialogue	嗯！	ch2_161 | 基生 | ……嗯、那么我们在这里等一会儿吧。	ch2_s07 | 旁白 | 售货机前 —— 十年与“幸福”	うん！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		00eeb4a35db8eb366c0a6fd0eb21ff865b91f4d54c74ee94e3066679c442a0e1	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_168	chapter2	第二章 · 约定与夕阳	S07		563	“爱理”	dialogue	啊，我就不用了！	ch2_167 | 旁白 | 爱理摇头拒绝。	ch2_buy | 基生 | 知道了。那么稍等我一下。	あ、私はいいよ！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		23adadb6be7759a524561247bfee5e9eaecb0c5534d1430aec600459d51169cb	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_173	chapter2	第二章 · 约定与夕阳	S07		567	“爱理”	dialogue	我也想一起去！	ch2_172 | 旁白 | 她随即站起来，表示想和基生一起走。	ch2_174 | 旁白 | 通往商店还要爬很长的楼梯。基生不想让她跟着受累，便让她留在原地等自己。	私も一緒に行きたい！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		abbb292b3803f41be99c610258c48409c5a1c7d3851991371fd80ef94f06bb06	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_177	chapter2	第二章 · 约定与夕阳	S07		571	“爱理”	dialogue	是、是吗？那……嗯、我等你回来哦。	ch2_176 | 旁白 | 爱理迟疑了一下，最后还是答应了。	ch2_178 | 基生 | 嗯。	そ、そう？ じゃあ……うん、帰ってくるの、待ってるね。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		05c5244d13cb510177455038a8bd912f66801da89440eab92f692f112f1f20a0	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_182	chapter2	第二章 · 约定与夕阳	S07		576	“爱理”	dialogue	才不会啦！！	ch2_181 | 旁白 | 爱理马上大声反驳。	ch2_183 | 旁白 | 她站在原地向他挥手。基生也抬手回应，然后独自沿楼梯向上走。	そんなことないってば！！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		1b1d9da3a64a3a7e9974d09b4274eff4ef866284736c909f9a66423f59db151b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_192	chapter2	第二章 · 约定与夕阳	S07		580	“爱理”	dialogue	我想和基生一直在一起。	ch2_191 | 旁白 | 他想起了爱理不久前对他说过的话。	ch2_193 | 旁白 | 江之岛的景色与十年前几乎没有区别。看着相同的海岸和天空，他偶尔还会产生自己仍是高中生的错觉。	基生と、ずっと一緒にいたい。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		38f8cbabe0811a94c3a40814344d9e1bdf4695174e514a7b83f3115bc94d49d6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_224	chapter2	第二章 · 约定与夕阳	S07-E		596	“爱理”	dialogue	诶……？不去了吗？	ch2_223 | 旁白 | 爱理惊讶地转过头来。	ch2_225 | 基生 | 嗯。人这么多，万一我走开的时候，你被奇怪的人搭话了怎么办。	え……？ 行かないの？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		430d20a37e3418032dafcfc240429df048e74290f63233b8304bed679f4e3457	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_226	chapter2	第二章 · 约定与夕阳	S07-E		598	“爱理”	dialogue	才、才不会有人搭话啦！	ch2_225 | 基生 | 嗯。人这么多，万一我走开的时候，你被奇怪的人搭话了怎么办。	ch2_227 | 旁白 | 嘴上这么说，她却往基生那边挪了半步，悄悄坐近了一点。	だ、誰も声なんかかけてこないよ！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		bfb4267978d94f75cb23e6119d677ef9a02800f8c43e1cb2783f294daac7f08a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_228	chapter2	第二章 · 约定与夕阳	S07-E		600	“爱理”	dialogue	……不过，这样也好。	ch2_227 | 旁白 | 嘴上这么说，她却往基生那边挪了半步，悄悄坐近了一点。	ch2_229 | “爱理” | 基生在的话，就够了。	……でも、これでもいいかな。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		2fdad6c0634b03ae49c075817f43306b70cb6ac6d47a02ed2e59c0d4d7be6f2b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_229	chapter2	第二章 · 约定与夕阳	S07-E		601	“爱理”	dialogue	基生在的话，就够了。	ch2_228 | “爱理” | ……不过，这样也好。	ch2_230 | 旁白 | 那天傍晚，两个人谁都没有再说什么重要的话。聊的全是无关紧要的小事——十年前来江之岛时吃过的、硬得像纸板的可丽饼，紫阳花到底算不算花，海鸥是不是真的认得回家的路。	基生がいれば、それでいい。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4bfc897b65a44f52fc3d29378f8efc12c5315828f0806cea11adcf6a54e1c55d	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_231	chapter2	第二章 · 约定与夕阳	S07-E		603	“爱理”	dialogue	那时候的可丽饼，明明那么难吃……	ch2_230 | 旁白 | 那天傍晚，两个人谁都没有再说什么重要的话。聊的全是无关紧要的小事——十年前来江之岛时吃过的、硬得像纸板的可丽饼，紫阳花到底算不算花，海鸥是不是真的认得回家的路。	ch2_232 | 基生 | 你还记到现在啊。	あの時のクレープ、あんなにまずかったのに……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		ef5f6f16cea733dd901963798d2b5eded0b3a39c92dcb4f7f86a4bb9aa5bb993	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_233	chapter2	第二章 · 约定与夕阳	S07-E		605	“爱理”	dialogue	因为是和基生一起吃的嘛。	ch2_232 | 基生 | 你还记到现在啊。	ch2_234 | 旁白 | 太阳一点一点沉向海平线。就在它只剩最后一道金边的时候，爱理忽然开口。	だって、基生と一緒に食べたんだもん。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		44be017c6653b628cde857eff9c51b387216cd9afc6d93f8c3e34cb448ab9286	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_235	chapter2	第二章 · 约定与夕阳	S07-E		607	“爱理”	dialogue	基生。	ch2_234 | 旁白 | 太阳一点一点沉向海平线。就在它只剩最后一道金边的时候，爱理忽然开口。	ch2_236 | “爱理” | 谢谢你，今天陪我来。	基生。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4e4cdc9f70d79e72e11c8db5c6277578569c3a518040e50b213639c7cb205d1a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_236	chapter2	第二章 · 约定与夕阳	S07-E		608	“爱理”	dialogue	谢谢你，今天陪我来。	ch2_235 | “爱理” | 基生。	ch2_237 | “爱理” | 这样的傍晚……要是能一直、一直继续下去，就好了。	ありがとう、今日は一緒に来てくれて。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		918b3ec33771b530aff6aa9c124e5610668221ef33a4d2e5c6360c668b28428f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch2_237	chapter2	第二章 · 约定与夕阳	S07-E		609	“爱理”	dialogue	这样的傍晚……要是能一直、一直继续下去，就好了。	ch2_236 | “爱理” | 谢谢你，今天陪我来。	ch2_238 | 基生 | 会一直的。	こんな夕暮れが……ずっと、ずっと続けばいいのに。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		432d0d83614af924f764f15b7b66b9d40d37ec27f472fcfbe24f4f0cf63d5c3f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_002	chapter3	第三章 · 过去与现在	S01		633	爱理	dialogue	很……很久不见了呢，基生君。	ch3_001 | 旁白 | 傍晚的海边被夕阳染成橙红色，海面泛着细碎的金光。基生看着面前这名长发女子——她脸颊微红，额角带着细汗，正惊讶地望着他。基生瞪大双眼，一时没有反应过来。	ch3_003 | 爱理 | 居然在这种地方碰到，真是吓了我一跳呢。	ひ……久しぶりだね、基生君。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		9111af94a6a7ccd6a5c56ef28455454abf9bb6c9df937afd24527fcd66b56580	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_003	chapter3	第三章 · 过去与现在	S01		634	爱理	dialogue	居然在这种地方碰到，真是吓了我一跳呢。	ch3_002 | 爱理 | 很……很久不见了呢，基生君。	ch3_004 | 旁白 | 她露出怀念的笑容，主动解释起自己来到这里的原因。	こんなところで会うなんて、びっくりしちゃった。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		e2ccd57374a9fbbe62d381cbddb53b119ae187c40ae35fae2bfe08ade94ab579	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_005	chapter3	第三章 · 过去与现在	S01		636	爱理	dialogue	我今天是和小野乃一起来的……你还记得吗？小野乃。	ch3_004 | 旁白 | 她露出怀念的笑容，主动解释起自己来到这里的原因。	ch3_006 | 爱理 | 因为小野乃问我要不要一起去看海，所以我就跟着来了……	今日は野乃ちゃんと来てるの……覚えてる？ 野乃ちゃん。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		9c5f817f9dd01d94bfd1a1c8cd5525367d24b5e17c873b632b44d6e6716724cb	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
